"","","","2024","","","","","","2025","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2026","","","","","","2026","","","","","","2026","","","","","","2026","","","","","","2026","","","","","","2026","","","","","","2026","","","","",""
"","","","diciembre 2024","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"DESTILERIA","LINEA","PRODUCTO","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"POLDITOS","BOSQUE","NATIVO 500 ML"," $  1,490.36 ","1.04%"," $  1,801.94 ","0.51%"," $  3,292.30 ","0.75%"," $  1,504.79 ","0.97%"," $  1,830.63 ","1.59%"," $  3,335.42 ","1.31%"," $ 1,519.75 ","0.99%"," $ 1,871.30 ","2.22%"," $ 3,391.05 ","1.67%"," $  1,603.11 ","5.49%"," $  1,881.68 ","0.55%"," $  3,484.79 ","2.76%"," $ 1,707.64 ","6.52%"," $ 1,890.75 ","0.48%"," $ 3,598.39 ","3.26%"," $ 1,732.97 ","1.48%"," $ 1,905.60 ","0.79%"," $ 3,638.57 ","1.12%"," $ 1,765.98 ","1.90%"," $ 1,915.53 ","0.52%"," $ 3,681.51 ","1.18%"," $ 1,765.98 ","0.00%"," $ 1,915.53 ","0.00%"," $ 3,681.51 ","0.00%"," $ 1,765.98 ","0.00%"," $ 2,005.38 ","4.69%"," $ 3,771.36 ","2.44%"," $ 1,765.98 ","0.00%"," $ 2,010.30 ","0.25%"," $ 3,776.28 ","0.13%"," $ 1,817.30 ","2.91%"," $ 2,450.06 ","21.88%"," $ 4,267.36 ","13.00%"," $ 1,817.30 ","0.00%"," $  2,450.06 ","0.00%"," $ 4,267.36 ","0.00%"," $  1,817.30 ","0.00%"," $  2,507.14 ","2.33%"," $ 4,324.44 ","1.34%"," $  1,886.54 ","3.81%"," $  2,566.29 ","2.36%"," $ 4,452.82 ","2.97%"," $  1,886.54 ","0.00%"," $  2,561.52 ","-0.19%"," $ 4,448.06 ","-0.11%"," $  1,886.54 ","0.00%"," $  2,606.80 ","1.77%"," $ 4,493.33 ","1.02%"," $  1,980.86 ","5.00%"," $  2,621.52 ","0.56%"," $ 4,602.38 ","2.43%"," $  1,980.86 ","0.00%"," $  2,636.93 ","0.59%"," $ 4,617.79 ","0.33%"," $  2,070.98 ","4.55%"," $  2,859.46 ","8.44%"," $ 4,930.44 ","6.77%"," $  2,070.98 ","0.00%"," $  2,860.43 ","0.03%"," $ 4,931.41 ","0.02%"
"POLDITOS","BOSQUE","AM 500 ML"," $  1,550.15 ","1.06%"," $  1,956.01 ","0.55%"," $  3,506.16 ","0.77%"," $  1,565.37 ","0.98%"," $  1,991.78 ","1.83%"," $  3,557.15 ","1.45%"," $ 1,581.18 ","1.01%"," $ 2,042.24 ","2.53%"," $ 3,623.42 ","1.86%"," $  1,666.49 ","5.40%"," $  2,054.79 ","0.61%"," $  3,721.28 ","2.70%"," $ 1,777.37 ","6.65%"," $ 2,064.63 ","0.48%"," $ 3,842.00 ","3.24%"," $ 1,805.02 ","1.56%"," $ 2,083.45 ","0.91%"," $ 3,888.47 ","1.21%"," $ 1,838.91 ","1.88%"," $ 2,094.67 ","0.54%"," $ 3,933.58 ","1.16%"," $ 1,838.91 ","0.00%"," $ 2,094.67 ","0.00%"," $ 3,933.58 ","0.00%"," $ 1,838.91 ","0.00%"," $ 2,196.50 ","4.86%"," $ 4,035.41 ","2.59%"," $ 1,838.91 ","0.00%"," $ 2,201.68 ","0.24%"," $ 4,040.59 ","0.13%"," $ 1,894.75 ","3.04%"," $ 2,617.10 ","18.87%"," $ 4,511.85 ","11.66%"," $ 1,894.75 ","0.00%"," $  2,617.10 ","0.00%"," $ 4,511.85 ","0.00%"," $  1,894.75 ","0.00%"," $  2,702.76 ","3.27%"," $  4,597.51 ","1.90%"," $  1,965.64 ","3.74%"," $  2,765.14 ","2.31%"," $ 4,730.77 ","2.90%"," $  1,965.64 ","0.00%"," $  2,760.37 ","-0.17%"," $ 4,726.01 ","-0.10%"," $  1,965.64 ","0.00%"," $  2,805.60 ","1.64%"," $ 4,771.23 ","0.96%"," $  2,063.94 ","5.00%"," $  2,820.32 ","0.52%"," $ 4,884.26 ","2.37%"," $  2,063.94 ","0.00%"," $  2,837.53 ","0.61%"," $ 4,901.47 ","0.35%"," $  2,157.84 ","4.55%"," $  3,063.78 ","7.97%"," $ 5,221.62 ","6.53%"," $  2,157.84 ","0.00%"," $  3,064.88 ","0.04%"," $ 5,222.72 ","0.02%"
"POLDITOS","BOSQUE","REFUGIOS 500 ML"," $  2,442.62 ","0.93%"," $  3,609.02 ","0.47%"," $  6,051.64 ","0.65%"," $  2,464.23 ","0.88%"," $  3,646.49 ","1.04%"," $  6,110.72 ","0.98%"," $ 2,486.52 ","0.90%"," $ 3,692.83 ","1.27%"," $ 6,179.35 ","1.12%"," $  2,635.85 ","6.01%"," $  3,707.93 ","0.41%"," $  6,343.78 ","2.66%"," $ 2,788.06 ","5.77%"," $ 3,723.24 ","0.41%"," $ 6,511.30 ","2.64%"," $ 2,817.55 ","1.06%"," $ 4,023.75 ","8.07%"," $ 6,841.30 ","5.07%"," $ 2,875.61 ","2.06%"," $ 4,053.31 ","0.73%"," $ 6,928.92 ","1.28%"," $ 2,875.61 ","0.00%"," $ 4,053.31 ","0.00%"," $ 6,928.92 ","0.00%"," $ 2,875.61 ","0.00%"," $ 4,197.63 ","3.56%"," $ 7,073.24 ","2.08%"," $ 2,875.61 ","0.00%"," $ 4,248.96 ","1.22%"," $ 7,124.57 ","0.73%"," $ 2,937.32 ","2.15%"," $ 3,694.88 ","-13.04%"," $ 6,632.19 ","-6.91%"," $ 2,937.32 ","0.00%"," $  3,694.88 ","0.00%"," $ 6,632.19 ","0.00%"," $  2,937.32 ","0.00%"," $  3,738.70 ","1.19%"," $  6,676.02 ","0.66%"," $  3,061.14 ","4.22%"," $  3,796.59 ","1.55%"," $ 6,857.73 ","2.72%"," $  3,061.14 ","0.00%"," $  3,739.80 ","-1.50%"," $ 6,800.93 ","-0.83%"," $  3,061.14 ","0.00%"," $  3,876.11 ","3.64%"," $ 6,937.24 ","2.00%"," $  3,214.17 ","5.00%"," $  3,860.28 ","-0.41%"," $ 7,074.45 ","1.98%"," $  3,214.17 ","0.00%"," $  3,892.76 ","0.84%"," $ 7,106.93 ","0.46%"," $  3,360.43 ","4.55%"," $  4,117.27 ","5.77%"," $ 7,477.70 ","5.22%"," $  3,360.43 ","0.00%"," $  4,117.27 ","0.00%"," $ 7,477.70 ","0.00%"
"POLDITOS","BOSQUE","NATIVO 750 ML","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""," $ 2,094.15 ",""," $ 4,520.97 ",""," $ 6,615.12 ",""," $ 2,094.15 ","0.00%"," $ 4,742.34 ","4.90%"," $ 6,836.49 ","3.35%"," $ 2,165.91 ","3.43%"," $ 4,922.73 ","3.80%"," $ 7,088.64 ","3.69%"," $ 2,165.91 ","0.00%"," $  4,922.73 ","0.00%"," $ 7,088.64 ","0.00%"," $  2,165.91 ","0.00%"," $  4,903.58 ","-0.39%"," $  7,069.49 ","-0.27%"," $  2,242.50 ","3.54%"," $  4,931.06 ","0.56%"," $ 7,173.56 ","1.47%"," $  2,242.50 ","0.00%"," $  4,799.88 ","-2.66%"," $ 7,042.38 ","-1.83%"," $  2,242.50 ","0.00%"," $  4,781.53 ","-0.38%"," $ 7,024.03 ","-0.26%"," $  2,354.64 ","5.00%"," $  4,748.63 ","-0.69%"," $ 7,103.27 ","1.13%"," $  2,354.64 ","0.00%"," $  3,607.00 ","-24.04%"," $ 5,961.64 ","-16.07%"," $  2,461.76 ","4.55%"," $  3,428.19 ","-4.96%"," $ 5,889.95 ","-1.20%"," $  2,461.76 ","0.00%"," $  3,428.87 ","0.02%"," $ 5,890.63 ","0.01%"
"POLDITOS","BOSQUE","AM 750 ML","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""," $ 2,203.55 ",""," $ 4,819.65 ",""," $ 7,023.20 ",""," $ 2,203.55 ","0.00%"," $ 5,031.55 ","4.40%"," $ 7,235.10 ","3.02%"," $ 2,282.13 ","3.57%"," $ 5,219.06 ","3.73%"," $ 7,501.18 ","3.68%"," $ 2,282.13 ","0.00%"," $  5,219.06 ","0.00%"," $ 7,501.18 ","0.00%"," $  2,282.13 ","0.00%"," $  5,213.54 ","-0.11%"," $  7,495.67 ","-0.07%"," $  2,361.16 ","3.46%"," $  5,241.03 ","0.53%"," $ 7,602.19 ","1.42%"," $  2,361.16 ","0.00%"," $  5,113.15 ","-2.44%"," $ 7,474.31 ","-1.68%"," $  2,361.16 ","0.00%"," $  5,094.73 ","-0.36%"," $ 7,455.89 ","-0.25%"," $  2,479.24 ","5.00%"," $  5,062.66 ","-0.63%"," $ 7,541.90 ","1.15%"," $  2,479.24 ","0.00%"," $  3,923.73 ","-22.50%"," $ 6,402.97 ","-15.10%"," $  2,592.02 ","4.55%"," $  3,750.49 ","-4.42%"," $ 6,342.51 ","-0.94%"," $  2,592.02 ","0.00%"," $  3,751.37 ","0.02%"," $ 6,343.39 ","0.01%"
"POLDITOS","BOSQUE","REFUGIOS 750 ML","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""," $ 3,837.87 ",""," $ 6,548.63 ",""," $ 10,386.50 ",""," $ 3,837.87 ","0.00%"," $ 6,833.23 ","4.35%"," $ 10,671.10 ","2.74%"," $ 3,925.94 ","2.29%"," $ 6,968.61 ","1.98%"," $ 10,894.55 ","2.09%"," $ 3,925.94 ","0.00%"," $  6,968.61 ","0.00%"," $ 10,894.55 ","0.00%"," $  3,925.94 ","0.00%"," $  6,909.58 ","-0.85%"," $  10,835.52 ","-0.54%"," $  4,088.29 ","4.14%"," $  6,943.86 ","0.50%"," $ 11,032.14 ","1.81%"," $  4,088.29 ","0.00%"," $  6,737.87 ","-2.97%"," $ 10,826.16 ","-1.87%"," $  4,088.29 ","0.00%"," $  6,705.92 ","-0.47%"," $ 10,794.21 ","-0.30%"," $  4,292.71 ","5.00%"," $  6,652.63 ","-0.79%"," $ 10,945.34 ","1.40%"," $  4,292.71 ","0.00%"," $  6,353.69 ","-4.49%"," $ 10,646.40 ","-2.73%"," $  4,488.02 ","4.55%"," $  5,927.67 ","-6.70%"," $ 10,415.69 ","-2.17%"," $  4,488.02 ","0.00%"," $  5,927.67 ","0.00%"," $ 10,415.69 ","0.00%"
"POLDITOS","BOSQUE","NATIVO MINIATURA 50 ML"," $  796.51 ","0.10%"," $  383.60 ","0.14%"," $  1,180.11 ","0.12%"," $  797.24 ","0.09%"," $  398.54 ","3.89%"," $  1,195.78 ","1.33%"," $ 798.01 ","0.10%"," $ 402.08 ","0.89%"," $ 1,200.09 ","0.36%"," $  844.32 ","5.80%"," $  404.37 ","0.57%"," $  1,248.69 ","4.05%"," $ 894.55 ","5.95%"," $ 426.26 ","5.41%"," $ 1,320.81 ","5.78%"," $ 896.68 ","0.24%"," $ 427.51 ","0.29%"," $ 1,324.19 ","0.26%"," $ 914.11 ","1.94%"," $ 427.97 ","0.11%"," $ 1,342.08 ","1.35%"," $ 914.11 ","0.00%"," $ 427.97 ","0.00%"," $ 1,342.08 ","0.00%"," $ 914.11 ","0.00%"," $ 429.89 ","0.45%"," $ 1,344.00 ","0.14%"," $ 914.11 ","0.00%"," $ 455.43 ","5.94%"," $ 1,369.54 ","1.90%"," $ 926.52 ","1.36%"," $ 1,466.72 ","222.05%"," $ 2,393.24 ","74.75%"," $ 926.52 ","0.00%"," $  1,466.72 ","0.00%"," $ 2,393.24 ","0.00%"," $  926.52 ","0.00%"," $  1,449.59 ","-1.17%"," $  2,376.11 ","-0.72%"," $  945.65 ","2.06%"," $  1,525.95 ","5.27%"," $ 2,471.60 ","4.02%"," $  945.65 ","0.00%"," $  1,487.45 ","-2.52%"," $ 2,433.10 ","-1.56%"," $  945.65 ","0.00%"," $  1,480.84 ","-0.44%"," $ 2,426.49 ","-0.27%"," $  992.96 ","5.00%"," $  1,488.34 ","0.51%"," $ 2,481.30 ","2.26%"," $  992.96 ","0.00%"," $  1,534.63 ","3.11%"," $ 2,527.59 ","1.87%"," $  1,038.14 ","4.55%"," $  1,628.32 ","6.10%"," $ 2,666.46 ","5.49%"," $  1,038.14 ","0.00%"," $  1,667.93 ","2.43%"," $ 2,706.07 ","1.49%"
"POLDITOS","BOSQUE","AM MINIATURA 50 ML"," $  806.01 ","0.12%"," $  402.37 ","0.18%"," $  1,208.38 ","0.14%"," $  806.86 ","0.11%"," $  418.04 ","3.89%"," $  1,224.90 ","1.37%"," $ 807.76 ","0.11%"," $ 422.54 ","1.08%"," $ 1,230.30 ","0.44%"," $  854.37 ","5.77%"," $  425.04 ","0.59%"," $  1,279.41 ","3.99%"," $ 905.62 ","6.00%"," $ 446.20 ","4.98%"," $ 1,351.82 ","5.66%"," $ 908.12 ","0.28%"," $ 447.79 ","0.36%"," $ 1,355.91 ","0.30%"," $ 925.69 ","1.93%"," $ 448.38 ","0.13%"," $ 1,374.07 ","1.34%"," $ 925.69 ","0.00%"," $ 448.38 ","0.00%"," $ 1,374.07 ","0.00%"," $ 925.69 ","0.00%"," $ 451.77 ","0.76%"," $ 1,377.46 ","0.25%"," $ 925.69 ","0.00%"," $ 477.34 ","5.66%"," $ 1,403.03 ","1.86%"," $ 938.82 ","1.42%"," $ 1,483.60 ","210.81%"," $ 2,422.42 ","72.66%"," $ 938.82 ","0.00%"," $  1,483.60 ","0.00%"," $ 2,422.42 ","0.00%"," $  938.82 ","0.00%"," $  1,469.24 ","-0.97%"," $  2,408.06 ","-0.59%"," $  958.24 ","2.07%"," $  1,545.84 ","5.21%"," $ 2,504.07 ","3.99%"," $  958.24 ","0.00%"," $  1,507.34 ","-2.49%"," $ 2,465.57 ","-1.54%"," $  958.24 ","0.00%"," $  1,500.72 ","-0.44%"," $ 2,458.95 ","-0.27%"," $  1,006.14 ","5.00%"," $  1,508.22 ","0.50%"," $ 2,514.36 ","2.25%"," $  1,006.14 ","0.00%"," $  1,523.53 ","1.02%"," $ 2,529.67 ","0.61%"," $  1,051.93 ","4.55%"," $  1,648.74 ","8.22%"," $ 2,700.67 ","6.76%"," $  1,051.93 ","0.00%"," $  1,688.35 ","2.40%"," $ 2,740.27 ","1.47%"
"POLDITOS","FERIADO","FERIADO ROJO GRANEL"," $  1,214.26 ",""," $  1,003.81 ",""," $  2,218.07 ",""," $  1,228.70 ","1.19%"," $  1,005.33 ","0.15%"," $  2,234.03 ","0.72%"," $ 1,243.85 ","1.23%"," $ 1,020.21 ","1.48%"," $ 2,264.06 ","1.34%"," $  1,294.89 ","4.10%"," $  1,035.98 ","1.55%"," $  2,330.87 ","2.95%"," $ 1,405.53 ","8.54%"," $ 1,150.25 ","11.03%"," $ 2,555.78 ","9.65%"," $ 1,442.18 ","2.61%"," $ 1,155.34 ","0.44%"," $ 2,597.52 ","1.63%"," $ 1,463.80 ","1.50%"," $ 1,156.25 ","0.08%"," $ 2,620.05 ","0.87%"," $ 1,463.80 ","0.00%"," $ 1,156.25 ","0.00%"," $ 2,620.05 ","0.00%"," $ 1,463.80 ","0.00%"," $ 1,257.44 ","8.75%"," $ 2,721.24 ","3.86%"," $ 1,463.80 ","0.00%"," $ 1,259.22 ","0.14%"," $ 2,723.02 ","0.07%"," $ 1,535.46 ","4.90%"," $ 1,266.44 ","0.57%"," $ 2,801.90 ","2.90%"," $ 1,535.46 ","0.00%"," $  1,266.44 ","0.00%"," $ 2,801.90 ","0.00%"," $  1,535.46 ","0.00%"," $  1,279.00 ","0.99%"," $  2,814.46 ","0.45%"," $  1,578.10 ","2.78%"," $  1,250.34 ","-2.24%"," $ 2,828.44 ","0.50%"," $  1,578.10 ","0.00%"," $  1,394.99 ","11.57%"," $ 2,973.09 ","5.11%"," $  1,578.10 ","0.00%"," $  1,422.15 ","1.95%"," $ 3,000.25 ","0.91%"," $  1,657.03 ","5.00%"," $  1,425.88 ","0.26%"," $ 3,082.91 ","2.76%"," $  1,657.03 ","0.00%"," $  1,287.52 ","-9.70%"," $ 2,944.55 ","-4.49%"," $  1,732.40 ","4.55%"," $  1,353.89 ","5.15%"," $ 3,086.29 ","4.81%"," $  1,732.40 ","0.00%"," $  1,354.11 ","0.02%"," $ 3,086.50 ","0.01%"
"POLDITOS","FERIADO","FERIADO ROJO 750 ML"," $  1,468.21 ","1.24%"," $  1,825.23 ","2.86%"," $  3,293.44 ","2.13%"," $  1,484.56 ","1.11%"," $  1,827.98 ","0.15%"," $  3,312.54 ","0.58%"," $ 1,501.68 ","1.15%"," $ 1,852.98 ","1.37%"," $ 3,354.66 ","1.27%"," $  1,570.28 ","4.57%"," $  1,877.90 ","1.34%"," $  3,448.18 ","2.79%"," $ 1,693.64 ","7.86%"," $ 1,964.44 ","4.61%"," $ 3,658.08 ","6.09%"," $ 1,731.40 ","2.23%"," $ 2,015.67 ","2.61%"," $ 3,747.07 ","2.43%"," $ 1,759.70 ","1.63%"," $ 2,021.24 ","0.28%"," $ 3,780.94 ","0.90%"," $ 1,759.70 ","0.00%"," $ 2,021.24 ","0.00%"," $ 3,780.94 ","0.00%"," $ 1,759.70 ","0.00%"," $ 2,113.00 ","4.54%"," $ 3,872.70 ","2.43%"," $ 1,759.70 ","0.00%"," $ 2,120.71 ","0.36%"," $ 3,880.41 ","0.20%"," $ 1,834.13 ","4.23%"," $ 2,135.38 ","0.69%"," $ 3,969.50 ","2.30%"," $ 1,834.13 ","0.00%"," $  2,135.38 ","0.00%"," $ 3,969.50 ","0.00%"," $  1,834.13 ","0.00%"," $  2,580.88 ","20.86%"," $  4,415.01 ","11.22%"," $  1,891.33 ","3.12%"," $  2,146.18 ","-16.84%"," $ 4,037.50 ","-8.55%"," $  1,891.33 ","0.00%"," $  2,204.87 ","2.73%"," $ 4,096.19 ","1.45%"," $  1,891.33 ","0.00%"," $  2,401.55 ","8.92%"," $ 4,292.87 ","4.80%"," $  1,985.90 ","5.00%"," $  2,400.00 ","-0.06%"," $ 4,385.90 ","2.17%"," $  1,985.90 ","0.00%"," $  2,266.27 ","-5.57%"," $ 4,252.17 ","-3.05%"," $  2,076.25 ","4.55%"," $  2,377.32 ","4.90%"," $ 4,453.57 ","4.74%"," $  2,076.25 ","0.00%"," $  2,380.00 ","0.11%"," $ 4,456.25 ","0.06%"
"POLDITOS","FERIADO","FERIADO ROSADO 750 ML"," $  1,468.21 ","1.24%"," $  1,825.23 ","2.86%"," $  3,293.44 ","2.13%"," $  1,484.56 ","1.11%"," $  1,827.98 ","0.15%"," $  3,312.54 ","0.58%"," $ 1,501.68 ","1.15%"," $ 1,852.98 ","1.37%"," $ 3,354.66 ","1.27%"," $  1,570.28 ","4.57%"," $  1,877.90 ","1.34%"," $  3,448.18 ","2.79%"," $ 1,693.64 ","7.86%"," $ 1,964.44 ","4.61%"," $ 3,658.08 ","6.09%"," $ 1,731.40 ","2.23%"," $ 2,015.67 ","2.61%"," $ 3,747.07 ","2.43%"," $ 1,759.70 ","1.63%"," $ 2,021.24 ","0.28%"," $ 3,780.94 ","0.90%"," $ 1,759.70 ","0.00%"," $ 2,021.24 ","0.00%"," $ 3,780.94 ","0.00%"," $ 1,759.70 ","0.00%"," $ 2,113.00 ","4.54%"," $ 3,872.70 ","2.43%"," $ 1,759.70 ","0.00%"," $ 2,120.71 ","0.36%"," $ 3,880.41 ","0.20%"," $ 1,834.13 ","4.23%"," $ 2,135.38 ","0.69%"," $ 3,969.50 ","2.30%"," $ 1,834.13 ","0.00%"," $  2,135.38 ","0.00%"," $ 3,969.50 ","0.00%"," $  1,834.13 ","0.00%"," $  2,580.88 ","20.86%"," $  4,415.01 ","11.22%"," $  1,891.33 ","3.12%"," $  2,146.18 ","-16.84%"," $ 4,037.50 ","-8.55%"," $  1,891.33 ","0.00%"," $  2,204.87 ","2.73%"," $ 4,096.19 ","1.45%"," $  1,891.33 ","0.00%"," $  2,401.55 ","8.92%"," $ 4,292.87 ","4.80%"," $  1,985.90 ","5.00%"," $  2,400.00 ","-0.06%"," $ 4,385.90 ","2.17%"," $  1,985.90 ","0.00%"," $  2,266.27 ","-5.57%"," $ 4,252.17 ","-3.05%"," $  2,076.25 ","4.55%"," $  2,377.32 ","4.90%"," $ 4,453.57 ","4.74%"," $  2,076.25 ","0.00%"," $  2,380.00 ","0.11%"," $ 4,456.25 ","0.06%"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","17.36%","","9.81%","","13.22%","","20.77%","","33.84%","","27.94%","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""